Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Metrics/LagrangeMultiplier
nan,nan,nan,0.2646646797657013,170.04347229003906,1000.0,22.0,0.0003000000142492354,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.951171875,0.34548473358154297,0.02882862091064453,26.987091064453125,27.361534118652344,0.7309532165527344,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.11064251512289047,164.5,1000.0,23.0,0.0003000000142492354,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.8509521484375,0.38123130798339844,0.022670745849609375,27.375486373901367,27.779518127441406,0.7199549078941345,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.1186089739203453,158.63999938964844,1000.0,24.0,0.0003000000142492354,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.3527221679688,0.39424729347229004,0.025688648223876953,29.020780563354492,29.440853118896484,0.679328203201294,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.07383144646883011,154.6923065185547,1000.0,25.0,0.0003000000142492354,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.7998046875,0.5022890567779541,0.02980518341064453,29.78803062438965,30.32029151916504,0.6596242785453796,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.17261667549610138,157.44444274902344,1000.0,26.0,0.0003000000142492354,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.4833984375,0.40692663192749023,0.027463674545288086,29.100963592529297,29.535526275634766,0.6771507263183594,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.29383012652397156,157.35714721679688,1000.0,27.0,0.0003000000142492354,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6598510742188,0.5052046775817871,0.0351107120513916,28.473663330078125,29.01418113708496,0.6893181204795837,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.29314500093460083,180.34483337402344,1000.0,28.0,0.0003000000142492354,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7247924804688,0.4714360237121582,0.029896020889282227,29.458959579467773,29.960453033447266,0.6675466895103455,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.2824556231498718,180.8000030517578,1000.0,29.0,0.0003000000142492354,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.93896484375,0.3372619152069092,0.021710634231567383,30.75943946838379,31.11852264404297,0.6427040696144104,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.3899988532066345,174.96774291992188,1000.0,30.0,0.0003000000142492354,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0117797851562,0.47984933853149414,0.04176640510559082,28.407020568847656,28.928815841674805,0.6913522481918335,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.47457021474838257,171.78125,1000.0,31.0,0.0003000000142492354,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.2140502929688,0.5745913982391357,0.03751349449157715,28.404815673828125,29.017131805419922,0.6892480254173279,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.458259254693985,166.5757598876953,1000.0,32.0,0.0003000000142492354,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.6771240234375,0.3836085796356201,0.02568984031677246,29.904056549072266,30.31351661682129,0.659771740436554,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.45870956778526306,164.38235473632812,1000.0,33.0,0.0003000000142492354,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.7145385742188,0.4650099277496338,0.029775381088256836,30.409461975097656,30.904451370239258,0.6471565961837769,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.44762274622917175,184.57142639160156,1000.0,34.0,0.0003000000142492354,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.72607421875,0.46725916862487793,0.031226396560668945,28.381038665771484,28.879667282104492,0.6925287842750549,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.4731914699077606,180.6666717529297,1000.0,35.0,0.0003000000142492354,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.721923828125,0.4365253448486328,0.034399986267089844,28.402502059936523,28.873567581176758,0.6926750540733337,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.5814172625541687,177.81080627441406,1000.0,36.0,0.0003000000142492354,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.135498046875,0.51004958152771,0.03259682655334473,30.75493621826172,31.297761917114258,0.6390233635902405,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.5355525612831116,173.13157653808594,1000.0,37.0,0.0003000000142492354,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.927490234375,0.4201326370239258,0.024508237838745117,29.209789276123047,29.654556274414062,0.674432635307312,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.5603908896446228,172.1794891357422,1000.0,38.0,0.0003000000142492354,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.454833984375,0.542116641998291,0.04286336898803711,28.81056022644043,29.395708084106445,0.6803714632987976,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.6499387621879578,168.0,1000.0,39.0,0.0003000000142492354,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.037841796875,0.3966712951660156,0.02338862419128418,29.022296905517578,29.442476272583008,0.6792907118797302,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.5451213121414185,165.0,1000.0,40.0,0.0003000000142492354,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.8555908203125,0.38752198219299316,0.02531576156616211,30.23221206665039,30.645191192626953,0.6526309847831726,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.5581076145172119,161.07142639160156,1000.0,41.0,0.0003000000142492354,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.7998046875,0.4165346622467041,0.031145811080932617,30.315032958984375,30.762855529785156,0.6501347422599792,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.6954102516174316,158.67442321777344,1000.0,42.0,0.0003000000142492354,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0567626953125,0.36087679862976074,0.021979808807373047,29.74488639831543,30.12790870666504,0.6638364195823669,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.6890369057655334,160.13636779785156,1000.0,43.0,0.0003000000142492354,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.9959716796875,0.35976147651672363,0.02482008934020996,30.435720443725586,30.820432662963867,0.6489201784133911,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.7391026020050049,161.53334045410156,1000.0,44.0,0.0003000000142492354,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.80078125,0.3790116310119629,0.02281475067138672,29.2596435546875,29.661584854125977,0.6742728352546692,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.7480048537254333,160.9130401611328,1000.0,45.0,0.0003000000142492354,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.2457275390625,0.5040206909179688,0.03264307975769043,29.765380859375,30.30220603942871,0.6600179672241211,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.9381269812583923,159.27659606933594,1000.0,46.0,0.0003000000142492354,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.28955078125,0.4552326202392578,0.030791044235229492,27.418384552001953,27.904541015625,0.7167292833328247,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.9159517884254456,159.6041717529297,1000.0,47.0,0.0003000000142492354,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.185302734375,0.44534945487976074,0.02913522720336914,27.259145736694336,27.733776092529297,0.7211424112319946,1.0000003385357559e-05,0.0009999999310821295
nan,nan,nan,0.8988822102546692,158.7346954345703,1000.0,48.0,0.0003000000142492354,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.7423095703125,0.4155242443084717,0.02840256690979004,28.973114013671875,29.41716957092285,0.6798750758171082,1.0000003385357559e-05,0.0009999999310821295
-1.1319371461868286,0.0,1000.0,0.8965727090835571,157.4199981689453,1000.0,49.0,0.0003000000142492354,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.5626220703125,3.348097085952759,0.034177303314208984,31.291053771972656,34.6734733581543,0.576809823513031,1.0000003385357559e-05,0.0009999999310821295
